timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1704996380742,151,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5392,117,3,3,https://www.sbt.com.br/,151,ISO-8859-1,1,0,a6c4696c05bc,0,105
1704996381988,135,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20039,120,3,3,https://www.google.com.br/,131,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996385152,98,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,406214,119,3,3,https://www.terra.com.br/,50,utf-8,1,0,a6c4696c05bc,0,0
1704996385894,61,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,821543,117,3,3,https://www.uol.com.br/,26,UTF-8,1,0,a6c4696c05bc,0,0
1704996387124,1169,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5394,117,3,3,https://www.sbt.com.br/,1168,ISO-8859-1,1,0,a6c4696c05bc,0,1121
1704996390251,154,1 - GET - Google,200,OK,Thread Group 1-3,text,true,,19973,120,3,3,https://www.google.com.br/,150,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996390956,330,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,330
1704996393293,204,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,991782,115,3,3,https://g1.globo.com/,78,UTF-8,1,0,a6c4696c05bc,0,57
1704996395407,42,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5387,117,3,3,https://www.sbt.com.br/,41,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996396288,149,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19952,120,3,3,https://www.google.com.br/,146,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996398497,413,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-1,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,412
1704996400450,65,2 - GET - UOL,200,OK,Thread Group 1-3,text,true,,823009,117,3,3,https://www.uol.com.br/,27,UTF-8,1,0,a6c4696c05bc,0,0
1704996401438,53,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,406214,119,3,3,https://www.terra.com.br/,33,utf-8,1,0,a6c4696c05bc,0,0
1704996403911,61,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,823009,117,3,3,https://www.uol.com.br/,25,UTF-8,1,0,a6c4696c05bc,0,0
1704996405517,337,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-3,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,337
1704996406492,454,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,991787,115,3,3,https://g1.globo.com/,22,UTF-8,1,0,a6c4696c05bc,0,0
1704996408972,286,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19959,120,3,3,https://www.google.com.br/,269,ISO-8859-1,1,0,a6c4696c05bc,0,120
1704996410856,245,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,991791,115,3,3,https://g1.globo.com/,85,UTF-8,1,0,a6c4696c05bc,0,62
1704996411946,337,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,337
1704996414259,90,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,991787,115,3,3,https://g1.globo.com/,26,UTF-8,1,0,a6c4696c05bc,0,0
1704996416102,229,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,406101,119,3,3,https://www.terra.com.br/,209,utf-8,1,0,a6c4696c05bc,0,0
1704996417285,37,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5387,117,3,3,https://www.sbt.com.br/,37,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996419350,255,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822331,117,3,3,https://www.uol.com.br/,147,UTF-8,1,0,a6c4696c05bc,0,117
1704996421331,114,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,991791,115,3,3,https://g1.globo.com/,25,UTF-8,1,0,a6c4696c05bc,0,0
1704996422323,287,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19991,120,3,3,https://www.google.com.br/,266,ISO-8859-1,1,0,a6c4696c05bc,0,125
1704996424606,47,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5400,117,3,3,https://www.sbt.com.br/,46,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996426447,138,1 - GET - Google,200,OK,Thread Group 1-3,text,true,,19932,120,3,3,https://www.google.com.br/,134,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996427611,62,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,821658,117,3,3,https://www.uol.com.br/,27,UTF-8,1,0,a6c4696c05bc,0,0
1704996429653,336,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-1,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,336
1704996431586,63,2 - GET - UOL,200,OK,Thread Group 1-3,text,true,,821658,117,3,3,https://www.uol.com.br/,25,UTF-8,1,0,a6c4696c05bc,0,0
1704996432674,250,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,991791,115,3,3,https://g1.globo.com/,88,UTF-8,1,0,a6c4696c05bc,0,61
1704996434990,55,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,406097,119,3,3,https://www.terra.com.br/,36,utf-8,1,0,a6c4696c05bc,0,0
1704996436650,333,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-3,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,333
1704996437925,241,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,406001,119,3,3,https://www.terra.com.br/,184,utf-8,1,0,a6c4696c05bc,0,135
1704996440046,74,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,991824,115,3,3,https://g1.globo.com/,23,UTF-8,1,0,a6c4696c05bc,0,0
1704996441984,168,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5387,117,3,3,https://www.sbt.com.br/,168,ISO-8859-1,1,0,a6c4696c05bc,0,114
1704996443166,120,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,991827,115,3,3,https://g1.globo.com/,24,UTF-8,1,0,a6c4696c05bc,0,0
1704996445121,330,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-1,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,330
1704996447153,103,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,991827,115,3,3,https://g1.globo.com/,24,UTF-8,1,0,a6c4696c05bc,0,0
1704996448287,129,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20015,120,3,3,https://www.google.com.br/,123,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996450452,141,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5387,117,3,3,https://www.sbt.com.br/,141,ISO-8859-1,1,0,a6c4696c05bc,0,103
1704996452257,48,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5387,117,3,3,https://www.sbt.com.br/,47,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996453417,331,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,331
1704996455595,149,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,405977,119,3,3,https://www.terra.com.br/,93,utf-8,1,0,a6c4696c05bc,0,54
1704996457305,334,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-3,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,a6c4696c05bc,0,334
1704996458750,255,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822832,117,3,3,https://www.uol.com.br/,141,UTF-8,1,0,a6c4696c05bc,0,117
1704996460745,131,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20026,120,3,3,https://www.google.com.br/,125,ISO-8859-1,1,0,a6c4696c05bc,0,0
1704996462640,211,2 - GET - UOL,200,OK,Thread Group 1-3,text,true,,822832,117,3,3,https://www.uol.com.br/,101,UTF-8,1,0,a6c4696c05bc,0,71
1704996464006,147,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5392,117,3,3,https://www.sbt.com.br/,147,ISO-8859-1,1,0,a6c4696c05bc,0,102
1704996465877,70,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,821493,117,3,3,https://www.uol.com.br/,26,UTF-8,1,0,a6c4696c05bc,0,0
1704996467852,261,1 - GET - Google,200,OK,Thread Group 1-3,text,true,,19987,120,2,2,https://www.google.com.br/,244,ISO-8859-1,1,0,a6c4696c05bc,0,107
1704996469153,53,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,405616,119,2,2,https://www.terra.com.br/,31,utf-8,1,0,a6c4696c05bc,0,0
1704996473114,230,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,405508,119,1,1,https://www.terra.com.br/,169,utf-8,1,0,a6c4696c05bc,0,130
